2026-05-01 00:18:50 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:18:50 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:51 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=75.47%  [0.1s]
2026-05-01 00:18:51 | INFO     | cross_validation |   CV result: 73.47% ± 2.23%
2026-05-01 00:18:51 | INFO     | cross_validation |   Best params: {'n_neighbors': 18}
2026-05-01 00:18:51 | INFO     | cross_validation |   Best CV: 74.85% ± 2.90%
2026-05-01 00:18:51 | INFO     | cross_validation | ✓ grid_search_cv finished in 17.0s
2026-05-01 00:18:51 | INFO     | main | ────────────────────────────────────────────────────────────
2026-05-01 00:18:51 | INFO     | main |   KNN [lda, no-aug]
2026-05-01 00:18:51 | INFO     | main | ────────────────────────────────────────────────────────────
2026-05-01 00:18:51 | INFO     | cross_validation | → grid_search_cv started
2026-05-01 00:18:51 | INFO     | cross_validation | Grid search: 20 parameter combinations × 5 folds
2026-05-01 00:18:51 | INFO     | cross_validation |   Combo 1/20: {'n_neighbors': 1}
2026-05-01 00:18:51 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:51 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:51 | INFO     | cross_validation |   Fold 1/5: train=639 (orig=639, aug=0), val=160, acc=72.50%  [0.1s]
2026-05-01 00:18:51 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:51 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:51 | INFO     | cross_validation |   Fold 2/5: train=639 (orig=639, aug=0), val=160, acc=67.50%  [0.0s]
2026-05-01 00:18:51 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:51 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:51 | INFO     | cross_validation |   Fold 3/5: train=639 (orig=639, aug=0), val=160, acc=70.62%  [0.0s]
2026-05-01 00:18:51 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:51 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:51 | INFO     | cross_validation |   Fold 4/5: train=639 (orig=639, aug=0), val=160, acc=75.62%  [0.1s]
2026-05-01 00:18:51 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:18:51 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:51 | INFO     | cross_validation |   Fold 5/5: train=640 (orig=640, aug=0), val=159, acc=69.18%  [0.1s]
2026-05-01 00:18:51 | INFO     | cross_validation |   CV result: 71.09% ± 2.80%
2026-05-01 00:18:51 | INFO     | cross_validation |   Combo 2/20: {'n_neighbors': 2}
2026-05-01 00:18:51 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:51 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:51 | INFO     | cross_validation |   Fold 1/5: train=639 (orig=639, aug=0), val=160, acc=67.50%  [0.1s]
2026-05-01 00:18:51 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:51 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:51 | INFO     | cross_validation |   Fold 2/5: train=639 (orig=639, aug=0), val=160, acc=71.25%  [0.1s]
2026-05-01 00:18:51 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:51 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:51 | INFO     | cross_validation |   Fold 3/5: train=639 (orig=639, aug=0), val=160, acc=70.62%  [0.1s]
2026-05-01 00:18:51 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:51 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:51 | INFO     | cross_validation |   Fold 4/5: train=639 (orig=639, aug=0), val=160, acc=74.38%  [0.0s]
2026-05-01 00:18:51 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:18:51 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:51 | INFO     | cross_validation |   Fold 5/5: train=640 (orig=640, aug=0), val=159, acc=71.70%  [0.1s]
2026-05-01 00:18:51 | INFO     | cross_validation |   CV result: 71.09% ± 2.20%
2026-05-01 00:18:51 | INFO     | cross_validation |   Combo 3/20: {'n_neighbors': 3}
2026-05-01 00:18:51 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:51 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:51 | INFO     | cross_validation |   Fold 1/5: train=639 (orig=639, aug=0), val=160, acc=67.50%  [0.1s]
2026-05-01 00:18:51 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:51 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:51 | INFO     | cross_validation |   Fold 2/5: train=639 (orig=639, aug=0), val=160, acc=71.25%  [0.0s]
2026-05-01 00:18:51 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:51 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:52 | INFO     | cross_validation |   Fold 3/5: train=639 (orig=639, aug=0), val=160, acc=70.62%  [0.1s]
2026-05-01 00:18:52 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:52 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:52 | INFO     | cross_validation |   Fold 4/5: train=639 (orig=639, aug=0), val=160, acc=72.50%  [0.1s]
2026-05-01 00:18:52 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:18:52 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:52 | INFO     | cross_validation |   Fold 5/5: train=640 (orig=640, aug=0), val=159, acc=72.96%  [0.1s]
2026-05-01 00:18:52 | INFO     | cross_validation |   CV result: 70.97% ± 1.92%
2026-05-01 00:18:52 | INFO     | cross_validation |   Combo 4/20: {'n_neighbors': 4}
2026-05-01 00:18:52 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:52 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:52 | INFO     | cross_validation |   Fold 1/5: train=639 (orig=639, aug=0), val=160, acc=68.12%  [0.1s]
2026-05-01 00:18:52 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:52 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:52 | INFO     | cross_validation |   Fold 2/5: train=639 (orig=639, aug=0), val=160, acc=70.00%  [0.1s]
2026-05-01 00:18:52 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:52 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:52 | INFO     | cross_validation |   Fold 3/5: train=639 (orig=639, aug=0), val=160, acc=75.00%  [0.1s]
2026-05-01 00:18:52 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:52 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:52 | INFO     | cross_validation |   Fold 4/5: train=639 (orig=639, aug=0), val=160, acc=73.12%  [0.1s]
2026-05-01 00:18:52 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
