2026-05-01 00:47:10 | INFO     | cross_validation |   Fold 4/5: train=639 (orig=639, aug=0), val=160, acc=71.88%  [4.9s]
2026-05-01 00:47:10 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:47:17 | INFO     | cross_validation |   Fold 5/5: train=640 (orig=640, aug=0), val=159, acc=74.84%  [7.1s]
2026-05-01 00:47:17 | INFO     | cross_validation |   CV result: 73.22% ± 1.41%
2026-05-01 00:47:17 | INFO     | cross_validation |   Combo 2/16: {'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 100, 'subsample': 1.0}
2026-05-01 00:47:17 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:47:20 | INFO     | cross_validation |   Fold 1/5: train=639 (orig=639, aug=0), val=160, acc=75.62%  [3.2s]
2026-05-01 00:47:20 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:47:26 | INFO     | cross_validation |   Fold 2/5: train=639 (orig=639, aug=0), val=160, acc=70.62%  [2.9s]
2026-05-01 00:47:26 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:47:32 | INFO     | cross_validation |   Fold 3/5: train=639 (orig=639, aug=0), val=160, acc=69.38%  [5.9s]
2026-05-01 00:47:32 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:47:35 | INFO     | cross_validation |   Fold 4/5: train=639 (orig=639, aug=0), val=160, acc=68.75%  [3.9s]
2026-05-01 00:47:35 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:47:38 | INFO     | cross_validation |   Fold 5/5: train=640 (orig=640, aug=0), val=159, acc=73.58%  [2.5s]
2026-05-01 00:47:38 | INFO     | cross_validation |   CV result: 71.59% ± 2.61%
2026-05-01 00:47:38 | INFO     | cross_validation |   Combo 3/16: {'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.8}
2026-05-01 00:47:38 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:47:44 | INFO     | cross_validation |   Fold 1/5: train=639 (orig=639, aug=0), val=160, acc=77.50%  [6.3s]
2026-05-01 00:47:44 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:47:50 | INFO     | cross_validation |   Fold 2/5: train=639 (orig=639, aug=0), val=160, acc=75.00%  [5.9s]
2026-05-01 00:47:50 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:47:55 | INFO     | cross_validation |   Fold 3/5: train=639 (orig=639, aug=0), val=160, acc=78.12%  [5.3s]
2026-05-01 00:47:55 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:48:10 | INFO     | cross_validation |   Fold 4/5: train=639 (orig=639, aug=0), val=160, acc=72.50%  [11.2s]
2026-05-01 00:48:10 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:48:20 | INFO     | cross_validation |   Fold 5/5: train=640 (orig=640, aug=0), val=159, acc=76.10%  [10.6s]
2026-05-01 00:48:20 | INFO     | cross_validation |   CV result: 75.85% ± 2.00%
2026-05-01 00:48:20 | INFO     | cross_validation |   Combo 4/16: {'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 300, 'subsample': 1.0}
2026-05-01 00:48:20 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:48:26 | INFO     | cross_validation |   Fold 1/5: train=639 (orig=639, aug=0), val=160, acc=76.25%  [5.7s]
2026-05-01 00:48:26 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:48:31 | INFO     | cross_validation |   Fold 2/5: train=639 (orig=639, aug=0), val=160, acc=72.50%  [5.5s]
2026-05-01 00:48:31 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:48:40 | INFO     | cross_validation |   Fold 3/5: train=639 (orig=639, aug=0), val=160, acc=73.12%  [5.4s]
2026-05-01 00:48:40 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:48:45 | INFO     | cross_validation |   Fold 4/5: train=639 (orig=639, aug=0), val=160, acc=71.88%  [5.5s]
2026-05-01 00:48:45 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:48:51 | INFO     | cross_validation |   Fold 5/5: train=640 (orig=640, aug=0), val=159, acc=72.96%  [5.6s]
2026-05-01 00:48:51 | INFO     | cross_validation |   CV result: 73.34% ± 1.52%
2026-05-01 00:48:51 | INFO     | cross_validation |   Combo 5/16: {'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}
2026-05-01 00:48:51 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:48:54 | INFO     | cross_validation |   Fold 1/5: train=639 (orig=639, aug=0), val=160, acc=75.00%  [3.3s]
2026-05-01 00:48:54 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:48:57 | INFO     | cross_validation |   Fold 2/5: train=639 (orig=639, aug=0), val=160, acc=71.88%  [3.3s]
2026-05-01 00:48:57 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:49:01 | INFO     | cross_validation |   Fold 3/5: train=639 (orig=639, aug=0), val=160, acc=75.00%  [3.7s]
2026-05-01 00:49:01 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:49:04 | INFO     | cross_validation |   Fold 4/5: train=639 (orig=639, aug=0), val=160, acc=73.75%  [3.3s]
2026-05-01 00:49:04 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:49:11 | INFO     | cross_validation |   Fold 5/5: train=640 (orig=640, aug=0), val=159, acc=76.10%  [3.8s]
2026-05-01 00:49:11 | INFO     | cross_validation |   CV result: 74.35% ± 1.44%
2026-05-01 00:49:11 | INFO     | cross_validation |   Combo 6/16: {'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}
2026-05-01 00:49:11 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:49:15 | INFO     | cross_validation |   Fold 1/5: train=639 (orig=639, aug=0), val=160, acc=73.75%  [4.1s]
2026-05-01 00:49:15 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:49:19 | INFO     | cross_validation |   Fold 2/5: train=639 (orig=639, aug=0), val=160, acc=68.75%  [3.6s]
2026-05-01 00:49:19 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:49:22 | INFO     | cross_validation |   Fold 3/5: train=639 (orig=639, aug=0), val=160, acc=69.38%  [3.6s]
2026-05-01 00:49:22 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:49:26 | INFO     | cross_validation |   Fold 4/5: train=639 (orig=639, aug=0), val=160, acc=70.62%  [3.5s]
2026-05-01 00:49:26 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:49:31 | INFO     | cross_validation |   Fold 5/5: train=640 (orig=640, aug=0), val=159, acc=74.84%  [4.6s]
2026-05-01 00:49:31 | INFO     | cross_validation |   CV result: 71.47% ± 2.41%
2026-05-01 00:49:31 | INFO     | cross_validation |   Combo 7/16: {'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.8}
2026-05-01 00:49:31 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:49:37 | INFO     | cross_validation |   Fold 1/5: train=639 (orig=639, aug=0), val=160, acc=76.25%  [6.4s]
2026-05-01 00:49:37 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:49:47 | INFO     | cross_validation |   Fold 2/5: train=639 (orig=639, aug=0), val=160, acc=73.12%  [6.7s]
2026-05-01 00:49:47 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:49:53 | INFO     | cross_validation |   Fold 3/5: train=639 (orig=639, aug=0), val=160, acc=76.88%  [6.3s]
2026-05-01 00:49:53 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:49:59 | INFO     | cross_validation |   Fold 4/5: train=639 (orig=639, aug=0), val=160, acc=72.50%  [6.2s]
2026-05-01 00:49:59 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
